id,label
669,1.000000
6690,0.094790
6691,0.023780
6692,0.000289
6693,0.019565
6694,0.042688
6695,0.045878
6696,0.005006
6697,0.009370
6698,0.000522
6699,1.000000
67,0.999975
670,0.997575
6700,0.999983
6701,0.999995
6702,0.011108
6703,0.992841
6704,0.973193
6705,0.000017
6706,0.625061
6707,0.999945
6708,0.999998
6709,0.548288
671,0.000010
6710,0.999913
6711,0.763525
6712,0.999999
6713,0.000034
6714,0.001272
6715,0.999996
6716,0.999970
6717,0.000000
6718,0.999999
6719,0.998046
672,0.000911
6720,0.999986
6721,0.999999
6722,1.000000
6723,0.000000
6724,0.002581
6725,0.999994
6726,0.028687
6727,0.036785
6728,0.999063
6729,0.999992
673,0.002737
6730,0.000002
6731,0.999386
6732,0.999917
6733,0.984627
6734,0.999816
6735,0.994470
6736,0.000026
6737,0.999884
6738,0.999999
6739,0.000620
674,0.000284
6740,0.033187
6741,0.999971
6742,1.000000
6743,0.000043
6744,0.365014
6745,0.999980
6746,0.000002
6747,0.038734
6748,0.000745
6749,0.101866
675,0.041238
6750,0.000803
6751,0.999999
6752,0.534110
6753,1.000000
6754,1.000000
6755,0.000040
6756,0.000122
6757,0.999997
6758,0.046565
6759,0.999987
676,0.980352
6760,0.014067
6761,1.000000
6762,0.000020
6763,0.999217
6764,0.274469
6765,0.005114
6766,0.999495
6767,0.960116
6768,0.000847
6769,0.000063
677,0.000034
6770,0.000102
6771,0.999987
6772,0.994439
6773,0.999988
6774,0.999999
6775,0.999987
6776,0.000022
6777,0.000346
6778,0.002431
6779,0.006392
678,0.000129
6780,0.968052
6781,0.000004
6782,0.000178
6783,0.039050
6784,0.000322
6785,0.000005
6786,0.999999
6787,0.998164
6788,0.000011
6789,0.000004
679,0.999756
6790,0.998351
6791,0.128006
6792,0.999998
6793,0.057494
6794,0.998243
6795,0.000229
6796,0.013624
6797,0.999994
6798,0.000042
6799,0.999987
68,0.000013
680,0.000000
6800,0.995462
6801,0.039173
6802,1.000000
6803,0.999992
6804,0.999992
6805,0.323629
6806,1.000000
6807,0.000068
6808,0.001040
6809,0.994772
681,0.999923
6810,0.020338
6811,0.999998
6812,0.004461
6813,0.999994
6814,0.999976
6815,0.989905
6816,1.000000
6817,0.815870
6818,0.999995
6819,0.999995
682,0.000047
6820,1.000000
6821,0.000223
6822,0.999936
6823,0.999990
6824,0.999989
6825,0.999966
6826,0.000809
6827,0.998651
6828,0.908066
6829,0.000068
683,0.000000
6830,0.000015
6831,0.999813
6832,0.999593
6833,0.971075
6834,1.000000
6835,1.000000
6836,0.979952
6837,0.993142
6838,0.007681
6839,0.999215
684,0.999961
6840,1.000000
6841,0.036702
6842,0.998614
6843,1.000000
6844,0.999991
6845,0.014402
6846,0.999784
6847,0.999999
6848,0.000016
6849,0.999146
685,0.999979
6850,0.999777
6851,0.002061
6852,0.999969
6853,1.000000
6854,0.999978
6855,0.000066
6856,0.999997
6857,0.996248
6858,0.949583
6859,0.999995
686,0.999568
6860,0.000001
6861,0.962449
6862,0.999952
6863,0.002337
6864,0.000014
6865,0.000463
6866,0.999994
6867,0.004628
6868,0.999987
6869,0.998301
687,0.996209
6870,0.999957
6871,0.710063
6872,0.999996
6873,0.000006
6874,0.000096
6875,0.992922
6876,0.994143
6877,0.652872
6878,0.000001
6879,0.999939
688,0.999920
6880,0.002860
6881,0.000017
6882,0.079358
6883,0.999645
6884,0.058704
6885,0.999471
6886,1.000000
6887,0.999919
6888,0.000000
6889,0.006111
689,0.000000
6890,0.001385
6891,0.000077
6892,0.125470
6893,0.000011
6894,0.000055
6895,0.999942
6896,0.000546
6897,0.004127
6898,0.891017
6899,0.999978
69,1.000000
690,0.985458
6900,0.000001
6901,0.950767
6902,0.999783
6903,0.000165
6904,0.001690
6905,0.000120
6906,1.000000
6907,1.000000
6908,0.842768
6909,0.365345
691,0.999921
6910,0.433562
6911,0.999985
6912,0.999995
6913,0.000133
6914,0.999127
6915,0.000013
6916,0.999849
6917,0.000000
6918,1.000000
6919,0.000001
692,0.001818
6920,0.999970
6921,0.000092
6922,0.015666
6923,0.999995
6924,0.000006
6925,0.000010
6926,0.999872
6927,0.000001
6928,0.999948
6929,0.999992
693,0.659544
6930,0.015298
6931,0.000125
6932,0.981562
6933,0.000002
6934,0.999980
6935,0.000035
6936,0.999999
6937,0.040588
6938,0.999345
6939,0.000003
694,0.781167
6940,0.001462
6941,0.989533
6942,0.007808
6943,0.000125
6944,0.999996
6945,0.993555
6946,0.041750
6947,0.999416
6948,1.000000
6949,1.000000
695,1.000000
6950,0.504438
6951,0.001257
6952,1.000000
6953,0.998607
6954,0.000000
6955,0.999999
6956,0.999975
6957,0.319257
6958,0.999996
6959,0.246546
696,0.000004
6960,0.000017
6961,0.000033
6962,0.891415
6963,0.999999
6964,0.572102
6965,0.000862
6966,0.000096
6967,0.997136
6968,0.000163
6969,0.000198
697,0.002529
6970,0.001398
6971,0.000226
6972,1.000000
6973,0.000126
6974,0.996732
6975,0.001078
6976,0.943439
6977,0.067408
6978,0.999851
6979,0.000051
698,0.000810
6980,0.999966
6981,0.000000
6982,0.940863
6983,0.170168
6984,0.999961
6985,0.999977
6986,1.000000
6987,0.982009
6988,0.050456
6989,0.000085
699,0.000000
6990,0.000009
6991,0.000110
6992,0.999999
6993,0.317918
6994,0.999997
6995,0.125642
6996,0.999516
6997,0.999971
6998,0.000000
6999,1.000000
7,0.000000
70,1.000000
700,0.991266
7000,1.000000
7001,0.996252
7002,0.999999
7003,0.013372
7004,0.987879
7005,0.007536
7006,0.999938
7007,0.218101
7008,0.995992
7009,0.000056
701,0.000157
7010,0.999808
7011,0.010664
7012,0.000001
7013,0.999997
7014,0.003180
7015,0.000035
7016,0.090171
7017,1.000000
7018,1.000000
7019,0.000001
702,0.016485
7020,0.002640
7021,0.000044
7022,0.003356
7023,0.000003
7024,0.000607
7025,0.000038
7026,0.999999
7027,0.000273
7028,0.000000
7029,0.007079
703,0.000027
7030,0.004166
7031,0.991875
7032,0.337565
7033,0.000009
7034,0.390519
7035,0.999784
7036,0.999541
7037,1.000000
7038,0.006562
7039,0.000096
704,0.000011
7040,0.044673
7041,0.002986
7042,0.909979
7043,0.999974
7044,0.002525
7045,0.000225
7046,0.000149
7047,0.999973
7048,0.208126
7049,0.170503
705,0.985931
7050,0.002612
7051,0.999924
7052,0.999930
7053,0.998280
7054,0.999984
7055,0.999944
7056,0.000005
7057,0.000115
7058,0.002253
7059,0.999987
706,0.983114
7060,0.000361
7061,0.000838
7062,0.008644
7063,0.000000
7064,0.007770
7065,0.999981
7066,0.999996
7067,0.000739
7068,0.999974
7069,0.999013
707,0.999990
7070,0.000016
7071,0.000497
7072,0.985454
7073,0.150919
7074,0.999427
7075,0.987705
7076,0.999947
7077,0.999897
7078,0.999960
7079,0.999900
708,0.999999
7080,0.996786
7081,0.998413
7082,0.999981
7083,0.999928
7084,0.000002
7085,0.910364
7086,0.000070
7087,0.005129
7088,0.999996
7089,0.000168
709,0.999987
7090,0.975126
7091,0.001111
7092,0.490434
7093,0.797497
7094,0.000010
7095,0.000000
7096,0.999985
7097,0.999922
7098,0.997736
7099,0.039742
71,0.999303
710,0.999997
7100,0.019435
7101,0.000237
7102,1.000000
7103,0.001672
7104,0.999999
7105,0.753720
7106,0.643367
7107,0.908781
7108,0.000006
7109,0.000002
711,0.136262
7110,0.983750
7111,1.000000
7112,0.999989
7113,0.000464
7114,0.999954
7115,0.066713
7116,0.999994
7117,0.999979
7118,0.552287
7119,1.000000
712,0.999488
7120,0.999998
7121,0.999934
7122,0.001550
7123,0.999959
7124,0.000049
7125,0.002403
7126,0.000000
7127,0.999970
7128,0.002569
7129,0.578196
713,0.999989
7130,0.998090
7131,0.999790
7132,0.407611
7133,0.998656
7134,0.999996
7135,0.999769
7136,0.999972
7137,0.000027
7138,0.999982
7139,0.999171
714,0.000004
7140,0.001217
7141,1.000000
7142,0.999992
7143,1.000000
7144,1.000000
7145,0.000536
7146,0.225166
7147,0.000131
7148,0.999982
7149,0.997477
715,1.000000
7150,0.002071
7151,0.021043
7152,0.000012
7153,0.999874
7154,0.039959
7155,0.000021
7156,0.001642
7157,0.075680
7158,0.999236
7159,0.001876
716,0.268489
7160,0.003070
7161,0.998083
7162,0.000679
7163,0.010075
7164,0.000020
7165,0.669295
7166,0.999992
7167,0.000000
7168,1.000000
7169,0.999999
717,0.000142
7170,0.000000
7171,0.000004
7172,0.001461
7173,0.000000
7174,0.000065
7175,0.000107
7176,0.000103
7177,0.000001
7178,0.000012
7179,0.999899
718,1.000000
7180,0.999997
7181,0.997615
7182,0.000036
7183,0.999996
7184,0.000925
7185,0.021411
7186,0.658200
7187,0.000002
7188,0.971526
7189,1.000000
719,0.999975
7190,0.999982
7191,0.000021
7192,0.000001
7193,0.418773
7194,0.000008
7195,0.999613
7196,0.000003
7197,0.002022
7198,0.999999
7199,0.324355
72,0.999954
720,0.013189
7200,0.999944
7201,0.000001
7202,0.000000
7203,0.698081
7204,0.002259
7205,0.042890
7206,1.000000
7207,0.022741
7208,0.043830
7209,0.999986
721,0.019859
7210,0.000060
7211,0.000013
7212,0.895034
7213,0.999997
7214,0.999999
7215,0.000152
7216,0.000362
7217,0.001969
7218,0.946480
7219,0.999997
722,0.001229
7220,0.999996
7221,0.008790
7222,0.404337
7223,0.524270
7224,0.000013
7225,0.038290
7226,0.999960
7227,0.000005
7228,0.999988
7229,0.000001
723,0.999862
7230,0.267705
7231,1.000000
7232,0.845702
7233,0.012649
7234,0.991104
7235,0.000067
7236,0.000521
7237,0.999533
7238,0.995286
7239,0.054842
724,0.997369
7240,0.002016
7241,0.000001
7242,0.000492
7243,0.000126
7244,0.001810
7245,0.996002
7246,0.999901
7247,0.999980
7248,1.000000
7249,0.000003
725,1.000000
7250,0.019622
7251,0.999997
7252,0.998388
7253,0.041691
7254,0.947487
7255,0.998334
7256,0.999921
7257,0.999852
7258,0.007030
7259,0.999996
726,0.000002
7260,0.999839
7261,0.999999
7262,0.153072
7263,0.075037
7264,0.999997
7265,0.999671
7266,0.000016
7267,0.985005
7268,0.669206
7269,0.006577
727,0.999049
7270,0.022410
7271,0.999415
7272,0.000016
7273,0.000023
7274,0.991764
7275,0.844930
7276,0.019173
7277,0.000000
7278,0.004680
7279,0.999779
728,0.000009
7280,0.173200
7281,0.999457
7282,0.005020
7283,0.999973
7284,0.000001
7285,0.999991
7286,0.000035
7287,0.157029
7288,0.000876
7289,0.029013
729,0.000199
7290,0.010791
7291,0.999949
7292,0.000049
7293,0.999678
7294,0.999999
7295,0.545440
7296,0.008145
7297,0.025701
7298,0.998746
7299,0.000177
73,0.999994
730,0.999993
7300,1.000000
7301,0.000061
7302,0.000000
7303,0.000951
7304,0.000117
7305,1.000000
7306,0.181328
7307,0.000047
7308,0.202778
7309,0.999999
731,0.996639
7310,0.000000
7311,0.000218
7312,0.098412
7313,0.000001
7314,0.999990
7315,0.999973
7316,0.999964
7317,0.017153
7318,0.002270
7319,0.999594
732,0.999983
7320,0.013846
7321,1.000000
7322,0.001872
7323,0.999914
7324,0.000001
7325,0.000004
7326,0.999990
7327,0.999983
7328,0.999986
7329,0.000302
733,0.000000
7330,0.000000
7331,0.470630
7332,0.999961
7333,0.000155
7334,0.999518
7335,0.000108
7336,0.999885
7337,0.046793
7338,0.999937
7339,0.001141
734,0.003105
7340,0.908958
7341,0.999915
7342,0.003563
7343,0.999995
7344,0.999876
7345,0.000005
7346,1.000000
7347,0.999990
7348,0.999999
7349,0.005576
735,0.999998
7350,1.000000
7351,0.022613
7352,0.998896
7353,1.000000
7354,0.000001
7355,0.000066
7356,0.013611
7357,0.000003
7358,0.999999
7359,1.000000
736,0.956335
7360,0.000121
7361,0.999995
7362,0.000033
7363,0.000017
7364,0.999593
7365,0.999907
7366,0.793485
7367,0.999593
7368,0.999701
7369,0.001875
737,0.000544
7370,0.991529
7371,0.999957
7372,0.999998
7373,0.001305
7374,0.999999
7375,0.999998
7376,0.036635
7377,0.000894
7378,0.525528
7379,0.999959
738,1.000000
7380,0.000094
7381,0.000000
7382,0.372203
7383,0.009625
7384,0.000043
7385,0.002237
7386,0.590526
7387,0.000215
7388,0.713749
7389,0.000030
739,0.990875
7390,0.999864
7391,0.010968
7392,1.000000
7393,0.999897
7394,0.000399
7395,0.998738
7396,0.003590
7397,0.000007
7398,0.999941
7399,0.999927
74,0.999999
740,0.001762
7400,0.991868
7401,0.000271
7402,0.000581
7403,0.999985
7404,0.999990
7405,0.000007
7406,0.999948
7407,1.000000
7408,0.008743
7409,0.000001
741,0.731563
7410,0.996864
7411,0.725388
7412,0.999976
7413,0.999958
7414,0.043188
7415,0.999978
7416,0.921295
7417,0.999994
7418,0.013199
7419,0.000018
742,0.999990
7420,1.000000
7421,0.999963
7422,0.999858
7423,0.999999
7424,0.000105
7425,0.003350
7426,0.490896
7427,0.999984
7428,0.000365
7429,0.000036
743,0.989118
7430,0.999944
7431,0.999975
7432,0.000011
7433,0.000001
7434,0.974240
7435,1.000000
7436,0.999992
7437,0.000000
7438,0.000020
7439,0.999989
744,0.990911
7440,0.862238
7441,0.000422
7442,0.005856
7443,0.999991
7444,0.000010
7445,0.999957
7446,0.999947
7447,0.533103
7448,0.999993
7449,0.999999
745,0.999998
7450,0.999994
7451,0.967032
7452,0.000782
7453,0.999914
7454,0.999999
7455,0.999985
7456,0.000009
7457,0.999505
7458,0.999151
7459,0.001397
746,0.999898
7460,0.000040
7461,0.999916
7462,0.992238
7463,0.999803
7464,0.000948
7465,1.000000
7466,0.037586
7467,0.999997
7468,1.000000
7469,0.999877
747,0.999995
7470,1.000000
7471,0.135702
7472,0.068348
7473,0.982936
7474,0.512939
7475,1.000000
7476,0.005405
7477,0.000001
7478,0.000259
7479,1.000000
748,0.033304
7480,0.013696
7481,0.008278
7482,0.461842
7483,0.043822
7484,1.000000
7485,0.000001
7486,0.031297
7487,0.082597
7488,0.000405
7489,0.996098
749,0.002570
7490,0.999990
7491,0.889273
7492,0.999998
7493,0.999986
7494,0.999988
7495,0.000641
7496,0.999991
7497,0.000028
7498,0.184460
7499,0.999648
75,0.027041
750,1.000000
7500,0.824144
7501,0.000038
7502,0.999995
7503,0.998887
7504,0.999989
7505,0.999991
7506,0.002931
7507,0.000213
7508,0.002845
7509,0.999974
751,0.049725
7510,0.999992
7511,0.000044
7512,0.057318
7513,0.004000
7514,0.919488
7515,0.038273
7516,0.999999
7517,0.999985
7518,0.999785
7519,0.999835
752,1.000000
7520,0.999999
7521,0.963410
7522,0.000004
7523,0.999976
7524,0.999993
7525,0.000005
7526,0.999999
7527,0.272161
7528,1.000000
7529,0.999971
753,0.023723
7530,0.999989
7531,0.999850
7532,0.564666
7533,0.000000
7534,0.999909
7535,0.090515
7536,0.999997
7537,0.999997
7538,0.999986
7539,0.003210
754,0.000453
7540,0.112773
7541,0.982056
7542,0.999997
7543,0.999933
7544,0.998511
7545,0.871403
7546,0.999980
7547,1.000000
7548,1.000000
7549,0.000012
755,0.000002
7550,0.321217
7551,1.000000
7552,0.904893
7553,0.999998
7554,0.999997
7555,0.999957
7556,0.100580
7557,0.000394
7558,0.999545
7559,0.999607
756,0.002170
7560,0.930353
7561,0.000172
7562,0.999904
7563,0.999804
7564,0.999821
7565,0.006245
7566,0.000316
7567,0.999977
7568,0.003391
7569,0.974796
757,0.999993
7570,0.845405
7571,0.119217
7572,0.999976
7573,0.000047
7574,0.999439
7575,0.160602
7576,0.008242
7577,0.997353
7578,0.996660
7579,0.999359
758,0.000002
7580,0.999985
7581,0.000002
7582,0.827473
7583,0.001874
7584,0.993557
7585,0.999995
7586,0.000000
7587,0.517857
7588,0.000649
7589,1.000000
759,0.000128
7590,0.900028
7591,0.999941
7592,0.985099
7593,0.114208
7594,0.999992
7595,1.000000
7596,0.999984
7597,0.000002
7598,0.000008
7599,0.999961
76,1.000000
760,0.999987
7600,0.999997
7601,0.999991
7602,0.000239
7603,0.999966
7604,0.000142
7605,0.002344
7606,0.999909
7607,0.104768
7608,0.999992
7609,0.999998
761,0.999960
7610,0.000732
7611,0.000014
7612,0.999958
7613,0.999340
7614,0.037683
7615,0.999865
7616,0.999999
7617,0.000160
7618,0.095675
7619,0.000000
762,0.008519
7620,0.997232
7621,0.000636
7622,0.999998
7623,0.539289
7624,0.049896
7625,0.999997
7626,0.000486
7627,0.999140
7628,0.924067
7629,0.004801
763,0.999678
7630,0.000330
7631,0.999905
7632,0.000000
7633,0.000117
7634,0.024788
7635,0.006160
7636,0.109134
7637,0.999999
7638,0.000044
7639,0.000353
764,0.523694
7640,0.000010
7641,0.999738
7642,0.999993
7643,0.999953
7644,0.999990
7645,0.986308
7646,0.264464
7647,0.999992
7648,1.000000
7649,0.000779
765,0.999975
7650,0.000059
7651,0.088888
7652,0.999999
7653,0.911883
7654,1.000000
7655,0.013400
7656,0.020449
7657,0.000857
7658,0.999984
7659,0.900428
766,0.999999
7660,0.999955
7661,0.000004
7662,1.000000
7663,1.000000
7664,0.999939
7665,0.999993
7666,0.999995
7667,0.999897
7668,0.999920
7669,0.999949
767,0.999888
7670,0.404227
7671,0.999867
7672,0.000000
7673,0.061830
7674,0.999998
7675,0.000121
7676,0.699963
7677,0.000028
7678,1.000000
7679,0.000000
768,0.868696
7680,0.999755
7681,0.999999
7682,0.001640
7683,0.999030
7684,0.999291
7685,0.001247
7686,0.000000
7687,0.000031
7688,0.000004
7689,0.000298
769,0.999998
7690,0.000000
7691,0.972515
7692,0.020101
7693,0.000003
7694,0.999937
7695,0.999998
7696,1.000000
7697,0.000049
7698,0.003038
7699,0.021509
77,0.999988
770,0.999884
7700,0.999116
7701,0.999986
7702,0.015472
7703,0.000529
7704,0.997611
7705,0.995045
7706,1.000000
7707,0.998242
7708,0.008165
7709,0.002663
771,0.000032
7710,0.003500
7711,0.999999
7712,0.000001
7713,0.994895
7714,0.000002
7715,0.999998
7716,0.998191
7717,0.999539
7718,0.002761
7719,0.999990
772,0.013819
7720,0.186371
7721,0.000147
7722,0.999969
7723,1.000000
7724,0.000022
7725,0.999998
7726,0.144814
7727,0.000030
7728,0.999991
7729,0.004680
773,0.721613
7730,0.002697
7731,0.000330
7732,0.999953
7733,0.000008
7734,0.999943
7735,1.000000
7736,0.999514
7737,0.999301
7738,0.999999
7739,0.100916
774,0.405769
7740,0.000021
7741,0.031424
7742,0.000000
7743,0.000206
7744,0.000091
7745,0.999944
7746,0.000001
7747,0.999996
7748,1.000000
7749,0.002722
775,0.000000
7750,0.000512
7751,0.999666
7752,0.999998
7753,0.000048
7754,0.000011
7755,0.008868
7756,0.999995
7757,0.000402
7758,1.000000
7759,0.999686
776,0.003640
7760,0.988862
7761,0.000084
7762,0.235999
7763,0.000000
7764,0.999997
7765,0.948172
7766,0.999976
7767,0.000487
7768,0.000161
7769,0.999991
777,0.999702
7770,0.180577
7771,0.000059
7772,0.000060
7773,0.000068
7774,0.999595
7775,1.000000
7776,0.999933
7777,0.000011
7778,0.000134
7779,0.036008
778,0.000007
7780,0.337565
7781,0.933119
7782,0.948708
7783,0.999974
7784,0.000025
7785,0.999998
7786,0.000013
7787,0.668032
7788,0.999903
7789,0.999998
779,1.000000
7790,0.999920
7791,0.000206
7792,0.703418
7793,0.000000
7794,0.000037
7795,0.000021
7796,0.999614
7797,0.999951
7798,1.000000
7799,0.999998
78,0.999999
780,0.999440
7800,0.999999
7801,0.000471
7802,0.000001
7803,0.998037
7804,0.994917
7805,0.000162
7806,0.000726
7807,1.000000
7808,0.067262
7809,0.001110
781,0.999975
7810,0.004334
7811,0.050066
7812,0.999852
7813,0.999997
7814,0.995137
7815,0.996858
7816,0.999999
7817,0.999999
7818,0.999997
7819,0.029554
782,0.989134
7820,0.998723
7821,0.000000
7822,0.999986
7823,1.000000
7824,0.000004
7825,0.000014
7826,0.999988
7827,1.000000
7828,0.999977
7829,0.993272
783,0.998963
7830,0.970064
7831,0.229671
7832,0.002595
7833,0.000028
7834,0.997898
7835,0.998873
7836,0.996497
7837,0.999545
7838,0.999847
7839,1.000000
784,0.999810
7840,0.939546
7841,0.000057
7842,0.427348
7843,0.999692
7844,0.002362
7845,0.999802
7846,0.020739
7847,0.010233
7848,0.999999
7849,0.998517
785,0.003194
7850,0.000063
7851,0.003134
7852,0.000399
7853,1.000000
7854,0.579565
7855,0.000106
7856,0.999999
7857,0.000010
7858,0.005004
7859,0.000010
786,0.999963
7860,0.344533
7861,0.394782
7862,0.000298
7863,0.001433
7864,0.999788
7865,0.000049
7866,0.004506
7867,0.000004
7868,0.023436
7869,1.000000
787,0.005827
7870,0.983018
7871,0.138746
7872,0.675933
7873,0.993646
7874,0.999835
7875,0.998382
7876,0.989954
7877,0.001534
7878,0.002131
7879,0.000000
788,0.001354
7880,0.999986
7881,0.999998
7882,0.000008
7883,0.000008
7884,0.000217
7885,0.999488
7886,0.178284
7887,0.999975
7888,0.000520
7889,0.000011
789,1.000000
7890,0.000161
7891,0.999990
7892,0.999975
7893,0.999937
7894,0.999976
7895,0.002128
7896,0.983210
7897,0.001681
7898,0.999930
7899,0.480447
79,0.999992
790,0.999996
7900,0.999997
7901,1.000000
7902,1.000000
7903,0.999974
7904,0.000013
7905,0.003173
7906,0.999975
7907,0.999983
7908,0.770968
7909,0.999994
791,0.998838
7910,0.003731
7911,0.999389
7912,0.999936
7913,0.999994
7914,0.972781
7915,0.028525
7916,0.999988
7917,0.007079
7918,0.999893
7919,0.000266
792,0.999910
7920,0.999944
7921,0.999987
7922,1.000000
7923,0.255455
7924,0.000027
7925,1.000000
7926,0.000126
7927,0.999570
7928,0.999869
7929,0.999999
793,0.999767
7930,0.901589
7931,0.000571
7932,0.999998
7933,0.999859
7934,0.999478
7935,0.999999
7936,0.000111
7937,0.999804
7938,0.999983
7939,0.998282
794,0.999876
7940,0.000265
7941,0.950833
7942,0.003843
7943,0.000012
7944,0.064570
7945,0.999799
7946,0.999868
7947,0.999909
7948,0.002032
7949,0.999942
795,0.007810
7950,0.000001
7951,0.000001
7952,0.996477
7953,0.000468
7954,0.000001
7955,0.000003
7956,0.999999
7957,0.999890
7958,0.000391
7959,0.996718
796,0.220903
7960,0.582079
7961,0.069652
7962,0.625455
7963,0.997781
7964,0.509869
7965,0.004028
7966,0.998825
7967,1.000000
7968,0.179988
7969,0.999995
797,0.991155
7970,0.004260
7971,0.000092
7972,0.000564
7973,0.000005
7974,0.000006
7975,0.999941
7976,0.000983
7977,0.999926
7978,0.000160
7979,0.000051
798,0.999994
7980,0.000000
7981,0.999992
7982,0.999854
7983,0.000133
7984,0.288950
7985,0.999998
7986,0.999862
7987,0.000734
7988,0.999700
7989,0.761254
799,0.000003
7990,0.999908
7991,0.000014
7992,0.000000
7993,0.999624
7994,0.000175
7995,0.004107
7996,0.000448
7997,0.001824
7998,0.996767
7999,0.207156
8,0.001820
80,0.691778
800,0.999802
8000,0.433466
8001,0.000129
8002,0.000021
8003,0.999691
8004,0.000004
8005,0.999997
8006,0.000225
8007,0.000001
8008,1.000000
8009,0.000004
801,0.000003
8010,0.998577
8011,1.000000
8012,0.986426
8013,0.005864
8014,0.989071
8015,0.001863
8016,0.960072
8017,0.039642
8018,0.999463
8019,0.999895
802,0.006765
8020,0.206602
8021,0.999951
8022,0.007079
8023,0.997493
8024,0.999775
8025,0.000147
8026,0.000015
8027,0.999984
8028,0.999998
8029,0.006963
803,0.040265
8030,0.000008
8031,0.999989
8032,0.999980
8033,0.999978
8034,0.195285
8035,0.000022
8036,0.038530
8037,0.999991
8038,0.000000
8039,0.000005
804,0.000000
8040,0.000724
8041,0.000517
8042,0.477211
8043,1.000000
8044,0.057013
8045,0.999998
8046,0.000003
8047,0.359010
8048,0.028964
8049,0.999999
805,0.999962
8050,0.997313
8051,0.999962
8052,0.000018
8053,0.000000
8054,1.000000
8055,0.503080
8056,0.999999
8057,0.990567
8058,1.000000
8059,0.010240
806,1.000000
8060,0.951044
8061,0.999003
8062,0.000653
8063,0.001193
8064,0.999560
8065,0.999663
8066,0.000425
8067,0.999979
8068,0.999908
8069,0.000603
807,0.999997
8070,1.000000
8071,0.074656
8072,0.999053
8073,0.940780
8074,0.997744
8075,0.995569
8076,0.999978
8077,0.999972
8078,1.000000
8079,0.998501
808,0.197091
8080,0.999639
8081,0.000066
8082,1.000000
8083,1.000000
8084,0.999599
8085,0.000016
8086,0.999995
8087,0.652530
8088,0.998948
8089,0.996053
809,0.999997
8090,0.000001
8091,1.000000
8092,0.999851
8093,0.000000
8094,0.000068
8095,0.964929
8096,0.999995
8097,0.000001
8098,0.999978
8099,0.000048
81,0.316054
810,0.999846
8100,0.001721
8101,0.999998
8102,0.999781
8103,0.522391
8104,0.012738
8105,0.053604
8106,0.087710
8107,0.000249
8108,0.999949
8109,0.000064
811,0.000044
8110,0.999667
8111,0.000009
8112,0.024295
8113,1.000000
8114,0.999912
8115,0.000008
8116,0.000000
8117,0.996759
8118,0.999996
8119,0.020821
812,0.999996
8120,0.008454
8121,0.999997
8122,0.999821
8123,0.999991
8124,0.000550
8125,0.022840
8126,1.000000
8127,0.998432
8128,0.001339
8129,0.043570
813,0.147531
8130,0.001810
8131,0.999995
8132,0.834441
8133,0.999594
8134,0.999885
8135,0.015411
8136,0.000064
8137,0.558678
8138,0.078242
8139,1.000000
814,0.999571
8140,0.999844
8141,0.020026
8142,0.872232
8143,0.999995
8144,0.000274
8145,0.999997
8146,0.001041
8147,0.999947
8148,0.999999
8149,0.000146
815,0.999994
8150,0.084536
8151,0.000057
8152,0.000011
8153,0.999997
8154,0.000006
8155,1.000000
8156,0.815949
8157,0.999997
8158,0.998357
8159,1.000000
816,1.000000
8160,0.999999
8161,0.124532
8162,1.000000
8163,0.001252
8164,0.979484
8165,0.157735
8166,0.899140
8167,0.027194
8168,0.694785
8169,0.999997
817,0.000201
8170,0.000392
8171,0.000581
8172,0.011448
8173,0.023897
8174,0.999998
8175,0.027647
8176,0.008793
8177,0.999513
8178,0.007919
8179,0.264971
818,0.999999
8180,0.999918
8181,0.000023
8182,0.995805
8183,0.999994
8184,0.002720
8185,0.999960
8186,0.064959
8187,0.999996
8188,0.000345
8189,0.006099
819,0.999999
8190,0.999976
8191,0.999721
8192,0.052778
8193,1.000000
8194,0.998577
8195,0.979373
8196,0.000681
8197,1.000000
8198,0.000003
8199,0.999622
82,0.000000
820,0.109922
8200,0.000012
8201,0.999917
8202,0.998209
8203,0.000525
8204,0.000212
8205,0.999898
8206,0.984395
8207,1.000000
8208,0.999581
8209,0.000001
821,0.999757
8210,0.000101
8211,0.997087
8212,0.995471
8213,0.999969
8214,0.000014
8215,0.971338
8216,0.999959
8217,0.998555
8218,0.000675
8219,1.000000
822,0.000001
8220,0.027666
8221,0.998148
8222,0.000001
8223,0.999992
8224,0.999259
8225,0.000022
8226,0.000674
8227,0.999998
8228,1.000000
8229,1.000000
823,0.999988
8230,0.991286
8231,0.000265
8232,0.000224
8233,0.000005
8234,0.946285
8235,0.000648
8236,0.030089
8237,0.000612
8238,0.999968
8239,0.003869
824,0.000012
8240,0.999805
8241,0.000010
8242,0.999956
8243,0.999950
8244,0.000001
8245,0.007813
8246,0.999583
8247,0.003629
8248,0.999998
8249,0.999982
825,0.000015
8250,0.008131
8251,0.523178
8252,0.000262
8253,0.023137
8254,0.000104
8255,0.999991
8256,0.999974
8257,0.000001
8258,0.158706
8259,0.999483
826,0.998187
8260,0.999037
8261,0.019107
8262,0.000939
8263,0.999255
8264,0.980914
8265,0.022364
8266,0.000006
8267,0.999934
8268,0.000015
8269,0.999795
827,0.000028
8270,0.162595
8271,0.999750
8272,0.000478
8273,0.000000
8274,0.000044
8275,0.998653
8276,0.999987
8277,0.000066
8278,0.999727
8279,0.997806
828,0.999999
8280,0.999997
8281,0.999956
8282,0.041031
